time_ns,E_marshak,E_gold_loss,E_wall_gold_loss,E_vacuum_loss,E_Be_loss,E_Be_wall_loss,E_Cu_loss,E_Cu_wall_loss,E_gold_100_loss,E_gold_100_wall_loss
13.754584584584585,11.644804141154385,11.39125756223841,1.053386880981696,8.953503236161257,10.838116497631079,3.3549058787486428,11.148322604102228,2.0594951245375435,9.784051768877736,7.66901108028957
13.76958958958959,11.643926261868897,11.390336914161292,1.0546321386113244,8.95208896985368,10.837329779213103,3.358457341519746,11.147385300529729,2.061896898181938,9.782874627083919,7.678070515431345
13.784594594594594,11.643158557687215,11.389526709637368,1.0558732267264974,8.950779901278302,10.83665227046824,3.361994343739237,11.146558527367496,2.0642902997562405,9.781809892100588,7.687099449476516
13.799599599599599,11.642497974470697,11.388823862620937,1.0571102360983817,8.949572391999403,10.836080784362718,3.3655172544633483,11.14583916288458,2.0666755186885366,9.78085419831986,7.6960986377192375
13.814604604604604,11.639839470017124,11.386123300684588,1.058343254691775,8.946362138671972,10.83351015448729,3.3690264302279145,11.143122100999117,2.069052738428764,9.777902208350017,7.705068811090633
13.82960960960961,11.635201026654373,11.381443320599782,1.0595711890258273,8.941173802495555,10.828960050865497,3.3725172033620994,11.138426017666434,2.071419659630603,9.772974551428728,7.7140007013938865
13.844614614614615,11.630723135428028,11.376925063899321,1.0607929675490544,8.936161197739784,10.824574382680744,3.375985072254855,11.133892837313757,2.07377402695706,9.768217502804056,7.7228846907972315
13.85961961961962,11.626422391660299,11.372585412016045,1.0620087256951767,8.931346729966592,10.820371207333032,3.3794306737032906,11.129539788306682,2.076116122870866,9.763650536740402,7.731721513569285
13.874624624624625,11.62229392666563,11.36841941887936,1.063218609960392,8.926723965344692,10.816345232488459,3.3828546371718713,11.125361833556074,2.0784462570902034,9.759268230218959,7.740512526708632
13.88962962962963,11.618332836595664,11.364422098407662,1.0644227619639643,8.922286377204621,10.812491135015868,3.3862575701518587,11.121353888475445,2.08076472862123,9.755064863557378,7.749258952505778
13.904634634634634,11.61453439152067,11.360588642591102,1.0656213185442418,8.918027704920636,10.808803788689533,3.3896400571637733,11.117511051762198,2.0830718261402077,9.751034966210547,7.757961986189564
13.91963963963964,11.610894029556713,11.356914415495627,1.0668144119634007,8.913941946051926,10.805278258004156,3.393002660927494,11.113828599178799,2.0853678284404125,9.747173267626406,7.766622778401164
13.934644644644644,11.607407349273428,11.35339494543801,1.068002170102896,8.910023343121575,10.80190978916776,3.396345923388568,11.110301975437165,2.0876530048631623,9.743474695210145,7.77524244042063
13.949649649649649,11.604070102506876,11.350025917580046,1.0691847166485748,8.90626637120884,10.798693801624756,3.3996703666891364,11.106926786518242,2.0899276157055495,9.739934363749795,7.783822045217708
13.964654654654655,11.600878187570798,11.346803166935684,1.0703621712660873,8.902665726282754,10.795625880065485,3.402976494082796,11.103698792422987,2.0921919126063777,9.736547566987516,7.792362629156358
13.97965965965966,11.59782764283968,11.343722671763938,1.0715346497672105,8.899216302604438,10.792701766891268,3.4062647907976222,11.100613900326618,2.094446138911744,9.733309769388061,7.8008651934917
13.994664664664665,11.594914640679761,11.340780547321978,1.0727022642676582,8.895912215985538,10.789917355104118,3.4095357248506195,11.097668158109274,2.096690530021513,9.730216598416655,7.809330705817832
14.00966966966967,11.59213548170545,11.337973039955365,1.0738651233368677,8.89274854723277,10.787268681591254,3.4127897478173366,11.094857748237823,2.098925313717978,9.727263837233906,7.817760101442734
14.024674674674674,11.589486589340144,11.335296521503674,1.0750233321402862,8.889721706612004,10.784751920780083,3.416027295558708,11.09217898197675,2.101150710477631,9.724447417791925,7.826154284698055
14.03967967967968,11.586964504662355,11.33274748400084,1.0761769925746072,8.886827534304024,10.782363378638616,3.419248788908951,11.089628293906916,2.103366933767263,9.721763414303593,7.834514130186992
14.054684684684684,11.584565881519357,11.330322534652796,1.077326203396314,8.884061875788937,10.780099486998258,3.4224546343261464,11.087202236732534,2.10557419032517,9.719208037061996,7.8428404839726795
14.069689689689689,11.582287481891951,11.32801839107449,1.07847106034402,8.881420719815369,10.777956798179073,3.4256452245085733,11.08489747635839,2.107772680428513,9.716777626588026,7.851134164710978
14.084694694694695,11.580126171494376,11.325831876769655,1.0796116562549145,8.878900198366003,10.775931979898283,3.428820938978298,11.08271078722033,2.109962598147521,9.714468648086003,7.859395964729544
14.0996996996997,11.57807891559557,11.323759916839684,1.080748081175633,8.876496582307977,10.7740218104444,3.431982144634674,11.080639047853552,2.112144131587422,9.712277686187496,7.867626651057312
14.114704704704705,11.576142775048508,11.321799533907685,1.0818804224679048,8.874206276225614,10.772223174099414,3.435129196279229,11.078679236684547,2.114317463118675,9.710201439964955,7.875826966405935
14.12970970970971,11.57431490251531,11.31994784424418,1.0830087649092723,8.872025813084072,10.770533056795056,3.438262437113814,11.07682842803349,2.1164827695962773,9.70823671820163,7.883997630105528
14.144714714714715,11.572592538876213,11.318202054082663,1.084133190789152,8.869951848954587,10.768948541988273,3.441382199213619,11.075083788313133,2.1186402225688306,9.706380434899758,7.8921393389982715
14.15971971971972,11.570973009812208,11.316559456114026,1.0852537800004942,8.867981157894137,10.767466806742826,3.444488803976579,11.073442572413954,2.120789988477727,9.704629605012945,7.9002527682908985
14.174724724724724,11.569453722551067,11.315017426150025,1.086370610127257,8.866110627021971,10.766085118004783,3.4475825625505245,11.071902120264717,2.122932228847221,9.702981340390407,7.908338572368942
14.189729729729729,11.568032162766755,11.313573419945522,1.087483756527973,8.864337251807598,10.764800829060007,3.4506637762395322,11.070459853557203,2.1250671004657975,9.701432845921063,7.916397385573788
14.204734734734735,11.566705891625391,11.31222497016984,1.0885932924156105,8.862658131572443,10.76361137616382,3.4537327368903643,11.069113272626835,2.127194755559281,9.699981415864366,7.924429822946019
14.21973973973974,11.56547254296779,11.310969683520204,1.0896992889338573,8.861070458138075,10.762514275332888,3.456789727260471,11.067859953479894,2.1293153419562163,9.69862443035728,7.932436480935146
14.234744744744745,11.564329820621262,11.30980523796889,1.0908018152301073,8.859570666043757,10.761507119288462,3.4598350213686127,11.066697544958938,2.131429003245873,9.697359352089599,7.940417938078138
14.24974974974975,11.560549354771688,11.306003239072737,1.0919009385252956,8.855429708621061,10.757861433481054,3.462868884828735,11.062897624976355,2.1335358789292633,9.693457582072119,7.9483747556488815
14.264754754754755,11.55415337960804,11.29958629773972,1.0929953417348612,8.848678449448341,10.751601426954386,3.4658858797640084,11.056483257000783,2.1356332149582675,9.686944626736324,7.956295643422323
14.27975975975976,11.547914160553605,11.293327447249192,1.0940837333715112,8.842105183013,10.745503326268707,3.46888075710633,11.050228396009658,2.137718309071282,9.680599691824918,7.964169023497061
14.294764764764764,11.541852334238065,11.287247667486714,1.095166235549687,8.835737523561514,10.7395894843799,3.471854098880504,11.044154435936141,2.139791415352128,9.67444684501131,7.97199554984349
14.309769769769769,11.535963443189889,11.281342421710978,1.0962429832044085,8.829569304926828,10.73385499936107,3.474806479570266,11.038256745901835,2.141852818836389,9.668481054380049,7.979776500637157
14.324774774774776,11.530242960820878,11.275607098562128,1.0973141070075534,8.823594224128055,10.728294904999373,3.4777384547593884,11.032530612143434,2.1439027951468015,9.662696956165554,7.9875130283791185
14.33977977977978,11.524686512975354,11.270037243182253,1.0983797334405931,8.81780622657611,10.722904410033678,3.4806505598663593,11.0269714825354,2.1459416108410934,9.657089412743929,7.99520626031424
14.354784784784785,11.519289873192728,11.264628552359415,1.0994399849674255,8.81219949831659,10.717678893206486,3.4835433111562244,11.021574961506342,2.147969523789304,9.651653466849087,8.002857282942623
14.36978978978979,11.514048956281904,11.259376867879862,1.1004949801997668,8.806768453884356,10.7126138954894,3.486417206615384,11.01633680311502,2.1499867835396986,9.646384339876363,8.01046714661132
14.384794794794795,11.508959812225328,11.254278170224127,1.1015448340540233,8.801507724874742,10.707705112758314,3.4892727267809813,11.011252904483586,2.1519936316654658,9.64127742255597,8.018036866567304
14.3997997997998,11.504018620408651,11.249328572602415,1.1025896579002776,8.796412149217208,10.702948388876894,3.492110335523701,11.006319299587087,2.153990302093526,9.636328267471365,8.025567424520768
14.414804804804804,11.499221684156305,11.244524315307007,1.10362955970378,8.791476761101052,10.69833970916197,3.494930480787524,11.001532153377877,2.1559770214163736,9.63153258177085,8.033059770030775
14.429809809809809,11.494565425552755,11.239861760363569,1.104664644159373,8.786696781506835,10.69387519420632,3.4977335952888517,10.996887756222296,2.1579540091882987,9.626886220319543,8.040514821837602
14.444814814814814,11.490046380531453,11.235337386460978,1.1056950128193852,8.78206760930017,10.689551094034698,3.500520097178209,10.992382518629356,2.159921478206689,9.622385179219593,8.047933469123931
14.45981981981982,11.48566119421617,11.230947784142327,1.1067207642152608,8.77758481284891,10.68536378257228,3.503290390666228,10.988012966254534,2.1618796347793867,9.618025589682935,8.055316572713949
14.474824824824825,11.481406616498322,11.22668965124248,1.1077419939733282,8.773244122126545,10.681309752406133,3.5060448666167634,10.98377573516135,2.163828678978867,9.613803712229837,8.062664966213104
14.48982982982983,11.477279497836228,11.222559788555804,1.1087587949250868,8.7690414212683,10.677385609820698,3.5087839031087413,10.979667567323778,2.1657688048842187,9.609715931195606,8.069979457091303
14.504834834834835,11.47327678526371,11.218555095720463,1.1097712572122649,8.76497274155033,10.673588070089842,3.5115078659692234,10.975685306355516,2.167700200811337,9.605758749526043,8.077260827713479
14.51983983983984,11.469395518594203,11.21467256730692,1.1107794683869754,8.761034254761965,10.669913953010413,3.514217109278743,10.971825893452944,2.1696230495322553,9.601928783841851,8.084509836320706
14.534844844844844,11.465632826809964,11.210909289098044,1.1117835135072447,8.757222266945853,10.666360178662215,3.5169119758514094,10.968086363539015,2.171537528483998,9.598222759755764,8.091727217964419
14.54984984984985,11.461985924625868,11.207262434549852,1.1127834752281551,8.753533212481662,10.662923763380821,3.5195927976904526,10.964463841595407,2.1734438099678655,9.59463750742862,8.098913685395916
14.564854854854854,11.458452109216967,11.20372926142253,1.1137794338888534,8.74996364849068,10.659601815930461,3.52225989642154,10.960955539172195,2.1753420613393417,9.591169957348418,8.106069929914762
14.57985985985986,11.455028757101005,11.200307108571808,1.1147714675956468,8.746510249540545,10.656391533864905,3.5249135837043597,10.957558751065823,2.1772324451893743,9.587817136319567,8.11319662217703
14.594864864864865,11.451713321166661,11.196993392891715,1.1157596523013944,8.74316980263112,10.653290200066335,3.52755416162434,10.95427085215424,2.179115119517429,9.584576163650416,8.120294412966745
14.60986986986987,11.448503327839779,11.193785606399647,1.1167440618814253,8.739939202444363,10.650295179450266,3.5301819230654075,10.951089294381509,2.1809902378967077,9.58144424752554,8.12736393393212
14.624874874874875,11.44539637438036,11.190681313456954,1.11772476820607,8.736815446840453,10.647403915828328,3.5327971520648282,10.948011603883245,2.1828579496320355,9.578418681554853,8.134405798287812
14.63987987987988,11.44239012630238,11.18767814811671,1.1187018412101293,8.73379563258617,10.644613928919204,3.5354001241513444,10.945035378243881,2.1847183999108486,9.575496841487492,8.141420601486407
14.654884884884884,11.439482314909379,11.184773811591535,1.1196753489592979,8.730876951300463,10.641922811499503,3.537991106667331,10.942158283879959,2.1865717299474534,9.572676182080953,8.148408921859494
14.66988988988989,11.436670734941217,11.181966069835788,1.1206453577138022,8.728056685604386,10.639328226687125,3.5405703590759923,10.939378053542445,2.1884180771211037,9.569954234117647,8.155371321230803
14.684894894894894,11.43395324232466,11.179252751235108,1.1216119319893354,8.725332205463523,10.63682790534939,3.5431381332543923,10.936692483930667,2.190257575108142,9.56732860156066,8.16230834550199
14.6998998998999,11.428639608412604,11.173943600788839,1.1225751346154234,8.72001282110031,10.631731500019397,3.5456946737730752,10.931411289802835,2.192090354008478,9.562108815230626,8.169220525213543
14.714904904904905,11.420749181274822,11.166058283736936,1.1235338102085004,8.71212452179372,10.624059988482133,3.5482354034389996,10.923554516467398,2.193914015134503,9.554317016714377,8.176097932449467
14.72990990990991,11.413010394523425,11.158325885428546,1.1244868252488887,8.70440920460517,10.616545103316406,3.5507559036956673,10.91585202980958,2.195726204265143,9.546687584660056,8.182930439840717
14.744914914914915,11.405441264387008,11.150764711557692,1.1254342875366412,8.696890737299102,10.60920627913731,3.5532566749111534,10.908322483630672,2.197527145226942,9.539241431128769,8.189718675892797
